time,price
2017-10-07 03:36:02,4365.93
2017-10-07 03:40:01,4367.97
2017-10-07 03:44:02,4369.26
2017-10-07 03:48:01,4368.72
2017-10-07 03:52:03,4365.0
2017-10-07 03:56:01,4365.0
2017-10-07 04:00:02,4369.52
2017-10-07 04:04:01,4367.57
2017-10-07 04:08:01,4369.07
2017-10-07 04:12:02,4370.55
2017-10-07 04:16:01,4370.28
2017-10-07 04:20:01,4363.09
2017-10-07 04:24:02,4363.35
2017-10-07 04:28:01,4360.54
2017-10-07 04:32:01,4361.01
2017-10-07 04:36:02,4361.48
2017-10-07 04:40:01,4358.37
2017-10-07 04:44:01,4360.22
2017-10-07 04:48:02,4359.12
2017-10-07 04:52:01,4360.33
2017-10-07 04:56:02,4362.44
2017-10-07 05:00:01,4362.44
2017-10-07 05:04:01,4364.54
2017-10-07 05:08:01,4365.53
2017-10-07 05:12:02,4370.92
2017-10-07 05:16:01,4361.99
2017-10-07 05:20:02,4359.66
2017-10-07 05:24:01,4358.9
2017-10-07 05:28:01,4359.16
2017-10-07 05:32:02,4360.17
2017-10-07 05:36:01,4363.41
2017-10-07 05:40:01,4369.58
2017-10-07 05:44:06,4371.49
2017-10-07 05:48:01,4371.38
2017-10-07 05:52:02,4369.13
2017-10-07 05:56:01,4367.04
2017-10-07 06:00:02,4364.65
2017-10-07 06:04:01,4370.09
2017-10-07 06:08:03,4365.4
2017-10-07 06:12:01,4367.01
2017-10-07 06:16:02,4370.78
2017-10-07 06:20:01,4373.32
2017-10-07 06:24:06,4374.01
2017-10-07 06:28:02,4366.35
2017-10-07 06:32:01,4366.27
2017-10-07 06:36:01,4371.19
2017-10-07 06:40:02,4374.52
2017-10-07 06:44:01,4370.85
2017-10-07 06:48:02,4371.13
2017-10-07 06:52:01,4370.81
2017-10-07 06:56:01,4372.52
2017-10-07 07:00:01,4374.86
2017-10-07 07:04:02,4376.95
2017-10-07 07:08:01,4373.52
2017-10-07 07:12:01,4376.37
2017-10-07 07:16:02,4375.86
2017-10-07 07:20:01,4373.68
2017-10-07 07:24:01,4375.78
2017-10-07 07:28:01,4372.83
2017-10-07 07:32:01,4373.46
2017-10-07 07:36:02,4371.94
2017-10-07 07:40:01,4372.71
2017-10-07 07:44:01,4370.67
2017-10-07 07:48:02,4374.42
2017-10-07 07:52:01,4370.16
2017-10-07 07:56:01,4370.16
2017-10-07 08:00:01,4371.61
2017-10-07 08:04:01,4374.99
2017-10-07 08:08:02,4375.17
2017-10-07 08:12:01,4375.6
2017-10-07 08:16:01,4369.7
2017-10-07 08:20:02,4375.23
2017-10-07 08:24:01,4372.61
2017-10-07 08:28:02,4372.11
2017-10-07 08:32:01,4368.34
2017-10-07 08:36:02,4351.8
2017-10-07 08:40:01,4354.54
2017-10-07 08:44:01,4357.35
2017-10-07 08:48:02,4352.21
2017-10-07 08:52:01,4356.42
2017-10-07 08:56:02,4356.42
2017-10-07 09:00:01,4349.14
2017-10-07 09:04:01,4339.87
2017-10-07 09:08:02,4338.04
2017-10-07 09:12:01,4341.58
2017-10-07 09:16:02,4339.31
2017-10-07 09:20:02,4340.26
2017-10-07 09:24:02,4339.66
2017-10-07 09:28:01,4339.8
2017-10-07 09:32:01,4341.77
2017-10-07 09:36:02,4331.73
2017-10-07 09:40:01,4333.06
2017-10-07 09:44:02,4335.26
2017-10-07 09:48:01,4330.91
2017-10-07 09:52:01,4331.77
2017-10-07 09:56:02,4332.09
2017-10-07 10:00:01,4333.8
2017-10-07 10:04:02,4332.01
2017-10-07 10:08:02,4333.02
2017-10-07 10:12:04,4337.45
2017-10-07 10:16:01,4338.39
2017-10-07 10:20:01,4338.31
2017-10-07 10:24:02,4339.15
2017-10-07 10:28:01,4329.31
2017-10-07 10:32:02,4342.22
2017-10-07 10:36:01,4344.4
2017-10-07 10:40:02,4345.55
2017-10-07 10:44:01,4348.42
2017-10-07 10:48:02,4346.67
2017-10-07 10:52:01,4348.11
2017-10-07 10:56:02,4348.79
2017-10-07 11:00:01,4345.95
2017-10-07 11:04:02,4329.21
2017-10-07 11:08:01,4348.15
2017-10-07 11:12:02,4345.25
2017-10-07 11:16:01,4345.79
2017-10-07 11:20:01,4345.95
2017-10-07 11:24:02,4345.29
2017-10-07 11:28:01,4344.04
2017-10-07 11:32:02,4333.44
2017-10-07 11:36:01,4344.56
2017-10-07 11:40:01,4345.79
2017-10-07 11:44:04,4345.81
2017-10-07 11:48:02,4345.47
2017-10-07 11:52:01,4346.25
2017-10-07 11:56:03,4346.54
2017-10-07 12:00:02,4331.18
2017-10-07 12:04:02,4331.47
2017-10-07 12:08:02,4342.57
2017-10-07 12:12:01,4337.89
2017-10-07 12:16:01,4328.01
2017-10-07 12:20:02,4341.41
2017-10-07 12:24:04,4343.13
2017-10-07 12:28:03,4342.67
2017-10-07 12:32:01,4343.4
2017-10-07 12:36:03,4341.79
2017-10-07 12:40:01,4342.42
2017-10-07 12:44:01,4341.46
2017-10-07 12:48:02,4338.88
2017-10-07 12:52:01,4337.55
2017-10-07 12:56:01,4337.24
2017-10-07 13:00:02,4336.71
2017-10-07 13:04:03,4318.79
2017-10-07 13:08:01,4322.57
2017-10-07 13:12:02,4325.94
2017-10-07 13:16:02,4324.44
2017-10-07 13:20:01,4327.97
2017-10-07 13:24:02,4327.1
2017-10-07 13:28:02,4328.66
2017-10-07 13:32:01,4333.77
2017-10-07 13:36:05,4328.9
2017-10-07 13:40:01,4322.92
2017-10-07 13:44:02,4327.84
2017-10-07 13:48:01,4326.76
2017-10-07 13:52:02,4324.08
2017-10-07 13:56:02,4325.52
2017-10-07 14:00:01,4321.05
2017-10-07 14:04:02,4324.81
2017-10-07 14:08:01,4325.57
2017-10-07 14:12:02,4327.98
2017-10-07 14:16:01,4330.54
2017-10-07 14:20:01,4331.03
2017-10-07 14:24:02,4337.21
2017-10-07 14:28:01,4331.42
2017-10-07 14:32:02,4330.79
2017-10-07 14:36:01,4326.3
2017-10-07 14:40:02,4326.57
2017-10-07 14:44:01,4329.64
2017-10-07 14:48:02,4323.46
2017-10-07 14:52:01,4331.89
2017-10-07 14:56:02,4333.13
2017-10-07 15:00:06,4331.99
2017-10-07 15:04:01,4333.78
2017-10-07 15:08:03,4352.31
2017-10-07 15:12:01,4358.32
2017-10-07 15:16:02,4357.79
2017-10-07 15:20:01,4351.08
2017-10-07 15:24:02,4353.06
2017-10-07 15:28:01,4351.81
2017-10-07 15:32:02,4352.07
2017-10-07 15:36:01,4352.64
2017-10-07 15:40:02,4354.7
2017-10-07 15:44:01,4357.27
2017-10-07 15:48:02,4360.68
2017-10-07 15:52:04,4359.24
2017-10-07 15:56:01,4356.45
2017-10-07 16:00:02,4357.06
2017-10-07 16:04:03,4355.06
2017-10-07 16:08:01,4354.63
2017-10-07 16:12:02,4358.84
2017-10-07 16:16:01,4357.14
2017-10-07 16:20:02,4338.61
2017-10-07 16:24:02,4356.85
2017-10-07 16:28:05,4359.21
2017-10-07 16:32:02,4363.02
2017-10-07 16:36:01,4356.14
2017-10-07 16:40:01,4341.18
2017-10-07 16:44:01,4357.07
2017-10-07 16:48:02,4356.27
2017-10-07 16:52:01,4346.24
2017-10-07 16:56:02,4335.52
2017-10-07 17:00:02,4334.9
2017-10-07 17:04:01,4346.32
2017-10-07 17:08:01,4344.99
2017-10-07 17:12:02,4345.29
2017-10-07 17:16:01,4343.66
2017-10-07 17:20:02,4337.14
2017-10-07 17:24:01,4337.96
2017-10-07 17:28:02,4341.28
2017-10-07 17:32:01,4333.96
2017-10-07 17:36:02,4342.11
2017-10-07 17:40:01,4344.75
2017-10-07 17:44:02,4348.56
2017-10-07 17:48:01,4344.35
2017-10-07 17:52:02,4344.34
2017-10-07 17:56:02,4338.53
2017-10-07 18:00:01,4338.2
2017-10-07 18:04:01,4340.27
2017-10-07 18:08:02,4342.11
2017-10-07 18:12:01,4341.58
2017-10-07 18:16:02,4329.61
2017-10-07 18:20:01,4327.68
2017-10-07 18:24:01,4330.48
2017-10-07 18:28:01,4325.63
2017-10-07 18:32:02,4332.43
2017-10-07 18:36:01,4328.65
2017-10-07 18:40:01,4333.98
2017-10-07 18:44:02,4337.68
2017-10-07 18:48:01,4341.42
2017-10-07 18:52:02,4328.52
2017-10-07 18:56:01,4336.51
2017-10-07 19:00:02,4330.42
2017-10-07 19:04:03,4339.1
2017-10-07 19:08:03,4339.78
2017-10-07 19:12:01,4334.08
2017-10-07 19:16:02,4340.87
2017-10-07 19:20:01,4344.77
2017-10-07 19:24:02,4346.43
2017-10-07 19:28:01,4340.8
2017-10-07 19:32:02,4345.23
2017-10-07 19:36:01,4343.91
2017-10-07 19:40:01,4357.58
2017-10-07 19:44:01,4354.04
2017-10-07 19:48:02,4353.53
2017-10-07 19:52:02,4351.44
2017-10-07 19:56:01,4351.44
2017-10-07 20:00:02,4354.56
2017-10-07 20:04:01,4357.57
2017-10-07 20:08:01,4356.78
2017-10-07 20:12:02,4362.92
2017-10-07 20:16:01,4350.22
2017-10-07 20:20:02,4352.84
2017-10-07 20:24:01,4351.18
2017-10-07 20:28:01,4349.38
2017-10-07 20:32:02,4346.75
2017-10-07 20:36:01,4368.25
2017-10-07 20:40:03,4365.7
2017-10-07 20:44:01,4359.42
2017-10-07 20:48:02,4363.4
2017-10-07 20:52:01,4348.63
2017-10-07 20:56:01,4361.93
2017-10-07 21:00:02,4363.29
2017-10-07 21:04:01,4369.31
2017-10-07 21:08:02,4349.27
2017-10-07 21:12:01,4368.03
2017-10-07 21:16:02,4344.8
2017-10-07 21:20:01,4344.46
2017-10-07 21:24:02,4343.75
2017-10-07 21:28:01,4345.07
2017-10-07 21:32:02,4362.29
2017-10-07 21:36:01,4344.55
2017-10-07 21:40:02,4341.86
2017-10-07 21:44:01,4359.69
2017-10-07 21:48:01,4354.89
2017-10-07 21:52:02,4358.16
2017-10-07 21:56:01,4338.93
2017-10-07 22:00:02,4351.91
2017-10-07 22:04:02,4349.27
2017-10-07 22:08:01,4354.85
2017-10-07 22:12:02,4355.02
2017-10-07 22:16:01,4349.24
2017-10-07 22:20:02,4360.98
2017-10-07 22:24:01,4349.08
2017-10-07 22:28:01,4364.4
2017-10-07 22:32:02,4366.28
2017-10-07 22:36:02,4344.8
2017-10-07 22:40:01,4341.16
2017-10-07 22:44:01,4360.92
2017-10-07 22:48:02,4361.93
2017-10-07 22:52:01,4360.44
2017-10-07 22:56:02,4360.44
2017-10-07 23:00:01,4357.99
2017-10-07 23:04:02,4354.69
2017-10-07 23:08:01,4350.83
2017-10-07 23:12:02,4342.5
2017-10-07 23:16:01,4344.35
2017-10-07 23:20:02,4338.68
2017-10-07 23:24:01,4339.94
2017-10-07 23:28:02,4341.13
2017-10-07 23:32:01,4356.45
2017-10-07 23:36:02,4356.45
2017-10-07 23:40:02,4344.41
2017-10-07 23:44:01,4357.47
2017-10-07 23:48:02,4348.56
2017-10-07 23:52:01,4347.71
2017-10-07 23:56:01,4348.66
2017-10-08 00:00:02,4356.24
2017-10-08 00:04:01,4345.5
2017-10-08 00:08:02,4347.72
2017-10-08 00:12:01,4358.97
2017-10-08 00:16:01,4347.88
2017-10-08 00:20:02,4347.49
2017-10-08 00:24:01,4354.3
2017-10-08 00:28:01,4372.4
2017-10-08 00:32:01,4386.95
2017-10-08 00:36:01,4356.67
2017-10-08 00:40:01,4367.19
2017-10-08 00:44:02,4387.22
2017-10-08 00:48:02,4406.93
2017-10-08 00:52:01,4391.71
2017-10-08 00:56:01,4405.14
2017-10-08 01:00:02,4400.76
2017-10-08 01:04:01,4454.66
2017-10-08 01:08:01,4429.21
2017-10-08 01:12:02,4437.57
2017-10-08 01:16:01,4453.71
2017-10-08 01:20:01,4447.1
2017-10-08 01:24:02,4431.88
2017-10-08 01:28:01,4460.54
2017-10-08 01:32:01,4439.69
2017-10-08 01:36:02,4439.69
2017-10-08 01:40:01,4458.01
2017-10-08 01:44:02,4442.27
2017-10-08 01:48:01,4446.0
2017-10-08 01:52:02,4445.79
2017-10-08 01:56:01,4444.5
2017-10-08 02:00:04,4432.76
2017-10-08 02:04:02,4426.89
2017-10-08 02:08:03,4439.67
2017-10-08 02:12:01,4440.85
2017-10-08 02:16:02,4441.07
2017-10-08 02:20:01,4440.2
2017-10-08 02:24:02,4455.33
2017-10-08 02:28:01,4459.41
2017-10-08 02:32:01,4440.14
2017-10-08 02:36:02,4455.07
2017-10-08 02:40:01,4448.03
2017-10-08 02:44:02,4441.79
2017-10-08 02:48:01,4439.51
2017-10-08 02:52:02,4447.78
2017-10-08 02:56:01,4449.57
2017-10-08 03:00:01,4438.0
2017-10-08 03:04:02,4448.58
2017-10-08 03:08:04,4450.27
2017-10-08 03:12:02,4449.44
2017-10-08 03:16:01,4447.03
2017-10-08 03:20:01,4437.55
2017-10-08 03:24:01,4443.23
2017-10-08 03:28:01,4442.49
2017-10-08 03:32:02,4432.01
2017-10-08 03:36:02,4441.03
2017-10-08 03:40:01,4432.61
2017-10-08 03:44:02,4446.26
2017-10-08 03:48:01,4432.63
2017-10-08 03:52:01,4450.48
2017-10-08 03:56:03,4430.7
2017-10-08 04:00:01,4431.99
2017-10-08 04:04:02,4442.13
2017-10-08 04:08:01,4419.4
2017-10-08 04:12:01,4424.75
2017-10-08 04:16:02,4424.75
2017-10-08 04:20:01,4427.91
2017-10-08 04:24:01,4428.14
2017-10-08 04:28:01,4429.68
2017-10-08 04:32:01,4431.3
2017-10-08 04:36:02,4433.17
2017-10-08 04:40:02,4420.65
2017-10-08 04:44:01,4434.07
2017-10-08 04:48:02,4437.34
2017-10-08 04:52:01,4433.06
2017-10-08 04:56:01,4419.23
2017-10-08 05:00:03,4433.46
2017-10-08 05:04:01,4431.93
2017-10-08 05:08:01,4432.27
2017-10-08 05:12:02,4427.91
2017-10-08 05:16:01,4435.41
2017-10-08 05:20:02,4435.18
2017-10-08 05:24:01,4420.0
2017-10-08 05:28:02,4415.95
2017-10-08 05:32:01,4434.3
2017-10-08 05:36:01,4435.71
2017-10-08 05:40:02,4435.68
2017-10-08 05:44:04,4415.26
2017-10-08 05:48:02,4435.91
2017-10-08 05:52:01,4416.42
2017-10-08 05:56:02,4418.06
2017-10-08 06:00:01,4417.44
2017-10-08 06:04:02,4420.18
2017-10-08 06:08:01,4421.77
2017-10-08 06:12:01,4431.43
2017-10-08 06:16:02,4419.45
2017-10-08 06:20:01,4420.33
2017-10-08 06:24:01,4419.61
2017-10-08 06:28:03,4416.26
2017-10-08 06:32:01,4405.64
2017-10-08 06:36:01,4405.64
2017-10-08 06:40:03,4406.2
2017-10-08 06:44:01,4407.05
2017-10-08 06:48:03,4411.44
2017-10-08 06:52:01,4409.69
2017-10-08 06:56:03,4427.67
2017-10-08 07:00:02,4430.41
2017-10-08 07:04:01,4429.02
2017-10-08 07:08:01,4409.32
2017-10-08 07:12:02,4411.93
2017-10-08 07:16:01,4411.93
2017-10-08 07:20:02,4434.03
2017-10-08 07:24:02,4435.59
2017-10-08 07:28:01,4421.44
2017-10-08 07:32:03,4422.23
2017-10-08 07:36:02,4438.48
2017-10-08 07:40:01,4434.69
2017-10-08 07:44:03,4436.33
2017-10-08 07:48:01,4426.33
2017-10-08 07:52:02,4436.29
2017-10-08 07:56:01,4426.0
2017-10-08 08:00:03,4427.83
2017-10-08 08:04:01,4433.27
2017-10-08 08:08:02,4438.06
2017-10-08 08:12:01,4438.08
2017-10-08 08:16:01,4436.86
2017-10-08 08:20:02,4436.2
2017-10-08 08:24:01,4434.26
2017-10-08 08:28:03,4435.24
2017-10-08 08:32:01,4437.03
2017-10-08 08:36:01,4429.46
2017-10-08 08:40:02,4431.84
2017-10-08 08:44:02,4455.74
2017-10-08 08:48:01,4445.47
2017-10-08 08:52:01,4459.95
2017-10-08 08:56:02,4456.27
2017-10-08 09:00:01,4451.06
2017-10-08 09:04:01,4459.02
2017-10-08 09:08:02,4453.63
2017-10-08 09:12:01,4456.69
2017-10-08 09:16:02,4455.83
2017-10-08 09:20:01,4448.03
2017-10-08 09:24:02,4453.18
2017-10-08 09:28:01,4456.54
2017-10-08 09:32:01,4462.89
2017-10-08 09:36:01,4454.68
2017-10-08 09:40:01,4450.83
2017-10-08 09:44:01,4453.89
2017-10-08 09:48:01,4456.04
2017-10-08 09:52:01,4447.49
2017-10-08 09:56:02,4446.38
2017-10-08 10:00:01,4446.52
2017-10-08 10:04:03,4450.56
2017-10-08 10:08:04,4447.06
2017-10-08 10:12:02,4451.53
2017-10-08 10:16:01,4456.37
2017-10-08 10:20:01,4459.75
2017-10-08 10:24:02,4464.54
2017-10-08 10:28:02,4458.33
2017-10-08 10:32:01,4460.73
2017-10-08 10:36:01,4456.86
2017-10-08 10:40:02,4456.39
2017-10-08 10:44:02,4454.87
2017-10-08 10:48:01,4455.06
2017-10-08 10:52:02,4454.3
2017-10-08 10:56:01,4456.31
2017-10-08 11:00:03,4451.33
2017-10-08 11:04:02,4458.0
2017-10-08 11:08:01,4455.44
2017-10-08 11:12:01,4449.64
2017-10-08 11:16:02,4452.41
2017-10-08 11:20:01,4451.93
2017-10-08 11:24:02,4450.93
2017-10-08 11:28:01,4456.57
2017-10-08 11:32:01,4455.27
2017-10-08 11:36:02,4453.7
2017-10-08 11:40:02,4446.81
2017-10-08 11:44:01,4456.7
2017-10-08 11:48:01,4446.4
2017-10-08 11:52:02,4450.69
2017-10-08 11:56:01,4450.69
2017-10-08 12:00:02,4451.46
2017-10-08 12:04:01,4458.19
2017-10-08 12:08:02,4459.39
2017-10-08 12:12:01,4458.04
2017-10-08 12:16:01,4458.52
2017-10-08 12:20:01,4461.04
2017-10-08 12:24:01,4453.78
2017-10-08 12:28:01,4461.14
2017-10-08 12:32:01,4470.65
2017-10-08 12:36:02,4480.97
2017-10-08 12:40:02,4484.17
2017-10-08 12:44:01,4467.39
2017-10-08 12:48:02,4477.53
2017-10-08 12:52:01,4474.67
2017-10-08 12:56:02,4474.67
2017-10-08 13:00:01,4468.84
2017-10-08 13:04:01,4469.75
2017-10-08 13:08:02,4469.17
2017-10-08 13:12:01,4468.84
2017-10-08 13:16:02,4463.59
2017-10-08 13:20:02,4468.33
2017-10-08 13:24:01,4465.06
2017-10-08 13:28:01,4466.27
2017-10-08 13:32:02,4468.03
2017-10-08 13:36:01,4467.02
2017-10-08 13:40:02,4466.34
2017-10-08 13:44:01,4469.64
2017-10-08 13:48:02,4468.49
2017-10-08 13:52:02,4468.68
2017-10-08 13:56:01,4457.3
2017-10-08 14:00:02,4464.23
2017-10-08 14:04:02,4464.42
2017-10-08 14:08:01,4462.85
2017-10-08 14:12:01,4457.92
2017-10-08 14:16:02,4467.3
2017-10-08 14:20:01,4465.89
2017-10-08 14:24:02,4464.41
2017-10-08 14:28:01,4452.67
2017-10-08 14:32:02,4453.02
2017-10-08 14:36:02,4466.96
2017-10-08 14:40:02,4472.58
2017-10-08 14:44:01,4469.95
2017-10-08 14:48:02,4470.49
2017-10-08 14:52:04,4463.96
2017-10-08 14:56:02,4466.19
2017-10-08 15:00:02,4461.72
2017-10-08 15:04:02,4462.91
2017-10-08 15:08:02,4465.48
2017-10-08 15:12:01,4472.87
2017-10-08 15:16:01,4479.74
2017-10-08 15:20:02,4484.54
2017-10-08 15:24:01,4470.86
2017-10-08 15:28:02,4472.45
2017-10-08 15:32:01,4475.96
2017-10-08 15:36:01,4475.96
2017-10-08 15:40:02,4518.61
2017-10-08 15:44:01,4523.92
2017-10-08 15:48:02,4509.76
2017-10-08 15:52:01,4527.12
2017-10-08 15:56:02,4510.28
2017-10-08 16:00:01,4503.42
2017-10-08 16:04:02,4517.55
2017-10-08 16:08:02,4518.4
2017-10-08 16:12:01,4524.61
2017-10-08 16:16:02,4523.83
2017-10-08 16:20:02,4525.67
2017-10-08 16:24:01,4511.44
2017-10-08 16:28:02,4536.81
2017-10-08 16:32:01,4510.66
2017-10-08 16:36:02,4519.79
2017-10-08 16:40:01,4526.58
2017-10-08 16:44:02,4545.77
2017-10-08 16:48:01,4537.49
2017-10-08 16:52:02,4532.3
2017-10-08 16:56:03,4528.92
2017-10-08 17:00:01,4530.79
2017-10-08 17:04:01,4537.69
2017-10-08 17:08:02,4530.98
2017-10-08 17:12:01,4533.8
2017-10-08 17:16:02,4533.8
2017-10-08 17:20:02,4541.15
2017-10-08 17:24:01,4559.83
2017-10-08 17:28:03,4555.98
2017-10-08 17:32:01,4554.41
2017-10-08 17:36:02,4564.44
2017-10-08 17:40:01,4567.33
2017-10-08 17:44:01,4571.03
2017-10-08 17:48:02,4571.85
2017-10-08 17:52:01,4566.85
2017-10-08 17:56:02,4566.85
2017-10-08 18:00:04,4577.4
2017-10-08 18:04:01,4573.49
2017-10-08 18:08:02,4572.46
2017-10-08 18:12:04,4575.78
2017-10-08 18:16:01,4565.72
2017-10-08 18:20:02,4559.18
2017-10-08 18:24:01,4548.15
2017-10-08 18:28:02,4549.92
2017-10-08 18:32:01,4552.92
2017-10-08 18:36:02,4560.12
2017-10-08 18:40:01,4556.64
2017-10-08 18:44:02,4559.3
2017-10-08 18:48:01,4561.01
2017-10-08 18:52:02,4563.68
2017-10-08 18:56:01,4561.99
2017-10-08 19:00:02,4561.98
2017-10-08 19:04:02,4566.02
2017-10-08 19:08:02,4569.68
2017-10-08 19:12:02,4569.76
2017-10-08 19:16:02,4568.97
2017-10-08 19:20:01,4575.21
2017-10-08 19:24:01,4565.12
2017-10-08 19:28:02,4569.53
2017-10-08 19:32:01,4567.2
2017-10-08 19:36:02,4561.36
2017-10-08 19:40:01,4566.57
2017-10-08 19:44:01,4565.52
2017-10-08 19:48:02,4564.9
2017-10-08 19:52:01,4560.28
2017-10-08 19:56:01,4560.28
2017-10-08 20:00:02,4559.67
2017-10-08 20:04:02,4569.12
2017-10-08 20:08:01,4571.1
2017-10-08 20:12:02,4569.09
2017-10-08 20:16:01,4571.6
2017-10-08 20:20:01,4568.75
2017-10-08 20:24:02,4568.0
2017-10-08 20:28:01,4555.26
2017-10-08 20:32:02,4559.21
2017-10-08 20:36:01,4559.21
2017-10-08 20:40:02,4554.73
2017-10-08 20:44:01,4543.85
2017-10-08 20:48:02,4547.52
2017-10-08 20:52:01,4550.94
2017-10-08 20:56:02,4543.72
2017-10-08 21:00:01,4544.49
2017-10-08 21:04:02,4546.16
2017-10-08 21:08:02,4548.24
2017-10-08 21:12:03,4546.49
2017-10-08 21:16:02,4548.31
2017-10-08 21:20:01,4559.14
2017-10-08 21:24:01,4564.12
2017-10-08 21:28:02,4566.92
2017-10-08 21:32:01,4559.64
2017-10-08 21:36:01,4559.64
2017-10-08 21:40:02,4561.8
2017-10-08 21:44:01,4560.44
2017-10-08 21:48:02,4601.02
2017-10-08 21:52:01,4604.44
2017-10-08 21:56:02,4580.13
2017-10-08 22:00:04,4594.82
2017-10-08 22:04:01,4594.66
2017-10-08 22:08:01,4594.25
2017-10-08 22:12:03,4605.18
2017-10-08 22:16:02,4605.18
2017-10-08 22:20:01,4604.33
2017-10-08 22:24:02,4611.55
2017-10-08 22:28:04,4616.03
2017-10-08 22:32:01,4614.5
2017-10-08 22:36:04,4609.08
2017-10-08 22:40:03,4613.6
2017-10-08 22:44:02,4616.5
2017-10-08 22:48:01,4615.87
2017-10-08 22:52:03,4608.89
2017-10-08 22:56:02,4600.12
2017-10-08 23:00:02,4614.96
2017-10-08 23:04:01,4600.59
2017-10-08 23:08:02,4586.79
2017-10-08 23:12:01,4589.22
2017-10-08 23:16:02,4585.5
2017-10-08 23:20:02,4592.82
2017-10-08 23:24:01,4594.5
2017-10-08 23:28:01,4594.91
2017-10-08 23:32:02,4589.76
2017-10-08 23:36:01,4589.76
2017-10-08 23:40:02,4587.29
2017-10-08 23:44:02,4583.06
2017-10-08 23:48:01,4581.79
2017-10-08 23:52:01,4580.64
2017-10-08 23:56:02,4581.59
2017-10-09 00:00:01,4583.95
2017-10-09 00:04:04,4586.51
2017-10-09 00:08:02,4584.18
2017-10-09 00:12:01,4593.44
2017-10-09 00:16:02,4604.21
2017-10-09 00:20:04,4608.93
2017-10-09 00:24:01,4597.29
2017-10-09 00:28:01,4606.82
2017-10-09 00:32:04,4608.74
2017-10-09 00:36:01,4608.74
2017-10-09 00:40:02,4609.87
2017-10-09 00:44:02,4604.73
2017-10-09 00:48:01,4602.1
2017-10-09 00:52:01,4607.1
2017-10-09 00:56:02,4607.1
2017-10-09 01:00:01,4618.45
2017-10-09 01:04:02,4607.8
2017-10-09 01:08:01,4618.72
2017-10-09 01:12:02,4614.99
2017-10-09 01:16:01,4618.68
2017-10-09 01:20:01,4614.91
2017-10-09 01:24:02,4614.51
2017-10-09 01:28:03,4607.91
2017-10-09 01:32:02,4615.93
2017-10-09 01:36:01,4612.26
2017-10-09 01:40:01,4609.48
2017-10-09 01:44:02,4611.56
2017-10-09 01:48:01,4604.03
2017-10-09 01:52:02,4603.84
2017-10-09 01:56:01,4606.54
2017-10-09 02:00:01,4608.27
2017-10-09 02:04:02,4610.48
2017-10-09 02:08:01,4609.51
2017-10-09 02:12:01,4607.1
2017-10-09 02:16:02,4609.08
2017-10-09 02:20:01,4610.34
2017-10-09 02:24:02,4610.51
2017-10-09 02:28:01,4588.73
2017-10-09 02:32:01,4586.89
2017-10-09 02:36:02,4590.34
2017-10-09 02:40:01,4594.13
2017-10-09 02:44:01,4600.07
2017-10-09 02:48:02,4601.41
2017-10-09 02:52:01,4595.86
2017-10-09 02:56:01,4584.88
2017-10-09 03:00:02,4591.4
2017-10-09 03:04:01,4591.14
2017-10-09 03:08:01,4600.94
2017-10-09 03:12:04,4598.37
2017-10-09 03:16:02,4593.68
2017-10-09 03:20:01,4595.02
2017-10-09 03:24:01,4599.97
2017-10-09 03:28:01,4603.7
2017-10-09 03:32:02,4602.37
2017-10-09 03:36:01,4606.31
2017-10-09 03:40:02,4615.81
2017-10-09 03:44:01,4616.57
2017-10-09 03:48:01,4614.47
2017-10-09 03:52:01,4616.83
2017-10-09 03:56:01,4609.07
2017-10-09 04:00:01,4614.8
2017-10-09 04:04:01,4615.98
2017-10-09 04:08:01,4602.96
2017-10-09 04:12:02,4616.89
2017-10-09 04:16:01,4616.89
2017-10-09 04:20:02,4618.06
2017-10-09 04:24:01,4619.15
2017-10-09 04:28:02,4609.76
2017-10-09 04:32:01,4612.23
2017-10-09 04:36:01,4612.71
2017-10-09 04:40:02,4615.88
2017-10-09 04:44:01,4613.92
2017-10-09 04:48:01,4614.91
2017-10-09 04:52:02,4612.7
2017-10-09 04:56:01,4611.97
2017-10-09 05:00:01,4616.19
2017-10-09 05:04:02,4613.37
2017-10-09 05:08:01,4614.01
2017-10-09 05:12:04,4617.97
2017-10-09 05:16:01,4619.32
2017-10-09 05:20:01,4622.69
2017-10-09 05:24:01,4625.58
2017-10-09 05:28:02,4629.86
2017-10-09 05:32:02,4628.47
2017-10-09 05:36:02,4624.96
2017-10-09 05:40:01,4628.51
2017-10-09 05:44:01,4627.95
2017-10-09 05:48:02,4627.06
2017-10-09 05:52:01,4628.03
2017-10-09 05:56:02,4627.82
2017-10-09 06:00:01,4627.26
2017-10-09 06:04:01,4629.62
2017-10-09 06:08:01,4626.51
2017-10-09 06:12:02,4625.78
2017-10-09 06:16:01,4608.82
2017-10-09 06:20:01,4621.17
2017-10-09 06:24:02,4613.74
2017-10-09 06:28:01,4618.8
2017-10-09 06:32:01,4620.21
2017-10-09 06:36:02,4612.19
2017-10-09 06:40:01,4610.77
2017-10-09 06:44:02,4608.75
2017-10-09 06:48:01,4612.35
2017-10-09 06:52:02,4602.51
2017-10-09 06:56:01,4602.51
2017-10-09 07:00:01,4593.03
2017-10-09 07:04:02,4581.54
2017-10-09 07:08:01,4580.14
2017-10-09 07:12:02,4600.14
2017-10-09 07:16:01,4584.76
2017-10-09 07:20:01,4615.03
